"","ID","iso3","alloc_key","cell5m","x","y","banana","barley","bean","cassava","chickpea","cocoa","coconut","coffee","cotton","cowpea","groundnut","maize","oilpalm","pearl millet","pigeonpea","potato","rapeseed","rice","sorghum","soybean","sugarbeet","sugarcane","sunflower","sweet potato","tea","tobacco","wheat","yams"
"792",792,"KEN","10772599",4650918,36.5416666658,0.2916666663,0,0.7778,0.7778,0,0,0,0,1,0,0,0,1,0,0,0,0.7996,1,0,1,0,0,0,0.7778,0,0,0.7778,0.7778,0
"793",793,"KEN","10772600",4650919,36.6249999991,0.2916666663,0,0.7778,0.7778,0,0,0,0,0.7934,0,0,0,0.7795,0,0,0,0.7795,0.7778,0,1,0,0,0,0.7778,0,0,0.5577,0.7778,0
"794",794,"KEN","10772609",4650928,37.3749999991,0.2916666663,0.7778,0.7778,0.7778,0.7778,0.7778,0,0,1,0,0,0,1,0,0,0,0.5556,0.7778,0.7778,1,0.3333,0,1,0.7778,0,0,0.7778,0.7778,0
"795",795,"KEN","10772610",4650929,37.4583333325,0.2916666663,1,0.7778,0.7778,0.7778,0.7778,0,0,1,0,0.5556,0,1,0,0,0,0.7778,0.7778,0.7778,1,0.7778,0,1,0.7778,0.7778,0,1,0.7778,0
"796",796,"KEN","10772611",4650930,37.5416666658,0.2916666663,1,0,1,1,0.7778,0,0,0.7778,0.7778,0.7778,0.5556,1,0,0.5556,1,0.5556,0.7778,0.7778,1,0.7778,0,1,0.7778,0.7778,0,0.8282,0.7778,0.7778
"797",797,"KEN","10772612",4650931,37.6249999991,0.2916666663,1,0,1,1,0,0,0,0.7778,0.7778,1,0.7778,1,0,0.5556,1,0.3333,0.7778,0.7778,1,0.7778,0,1,0.7778,0.7778,0,0.7778,0.7778,0.7778
"798",798,"KEN","10772613",4650932,37.7083333325,0.2916666663,1,0,1,1,0,0,0,0.7778,1,1,1,1,0,0.5556,1,0,0.5556,0.7778,1,0.7778,0,1,1,0.7778,0,0.7778,0.5556,0.7778
"799",799,"KEN","10772614",4650933,37.7916666658,0.2916666663,0.6798,0,0.6798,0.5454,0.3108,0,0,0.3271,0.8334,0.6798,0.4575,0.6798,0,0.4002,0.6798,0.2619,0.6189,0.4822,0.8334,0.6798,0,0.6744,0.6798,0.4614,0.2323,0.4779,0.6112,0.4575
"800",800,"KEN","10772615",4650934,37.8749999991,0.2916666663,0.7778,0.5556,0.7778,0,0.7778,0,0,0.7778,0,0,0,0.7778,0,0,0,0.7778,0.8003,0.5556,0.7933,0,0,0,0.7778,0,1,0.8003,0.7778,0
"801",801,"KEN","10772616",4650935,37.9583333325,0.2916666663,1,0.7778,0.7778,0.7778,0.7778,0,0,0.7778,0,0.7778,0,1,0,0,0,0.7778,1,1,1,0.7778,0,1,1,0.7778,1,1,1,0
"802",802,"KEN","10772617",4650936,38.0416666658,0.2916666663,1,0,0.7778,0.6161,0,0.5857,0,1,0.8053,0.7956,0.7778,0.7778,0,0.8151,1,0,0.5556,0.7778,0.7778,0.7778,0,1,0.7778,0.7778,0.7778,0.7778,0.5556,0.6161
"803",803,"KEN","10772618",4650937,38.1249999991,0.2916666663,1,0,0.7778,1,0,0,0.7778,1,1,0.7778,0.7826,0.7778,0.3333,1,1,0,0.5556,0.7778,1,0.7778,0,1,0.7778,0.7778,0,1,0,1
"804",804,"KEN","10772619",4650938,38.2083333325,0.2916666663,1,0,0.7778,1,0,0,0.7778,1,1,0.7778,0.7778,0.7778,0.3333,1,0.7778,0,0,0.7778,0.7778,0.7778,0,0.7778,0.7778,0.7778,0,0.7778,0,0.7778
"805",805,"KEN","10772620",4650939,38.2916666658,0.2916666663,1,0,0.7778,0.7778,0,0,0.7778,1,1,0.7778,0.7778,0.7778,0.3333,1,0.7778,0,0,0.7778,0.7778,0.7778,0,0.7778,0.7778,0.7778,0,0.7778,0,0.7778
"806",806,"KEN","10772625",4650944,38.7083333325,0.2916666663,0.7778,0,0.7778,0.7778,0,0,0.7778,1,1,0.7778,0.7778,0.7778,0.5556,0.7778,0.7778,0,0,0.5556,0.7778,0.7778,0,0.7778,0.7778,0.7778,0,0.7778,0,0.7778
"807",807,"KEN","10772626",4650945,38.7916666658,0.2916666663,0.7778,0,0.7778,0.7778,0,0,0.7778,0.7778,1,0.7778,0.7778,0.7778,0.3333,0.7778,0.7778,0,0,0.5556,0.7778,0.7778,0,0.5556,0.5556,0.7778,0,0.5556,0,0.5556
"808",808,"KEN","10772627",4650946,38.8749999991,0.2916666663,0.7778,0,0.7778,0.7778,0,0,0.7778,0.7778,1,0.7778,0.7778,0.7778,0.5556,0.7778,0.7778,0,0,0.5556,0.7778,0.7778,0,0.5556,0.5556,0.7778,0,0.5556,0,0.5556
"809",809,"KEN","10772628",4650947,38.9583333325,0.2916666663,0.7778,0,0.7778,0.7778,0,0,0.7778,0.7778,1,0.7778,0.7778,0.7778,0.5556,0.7778,0.7778,0,0,0.5556,0.7778,0.7778,0,0.5556,0.5556,0.7778,0,0.5556,0,0.3333
"810",810,"KEN","10772629",4650948,39.0416666658,0.2916666663,0.7778,0,0.7778,0.7778,0,0,0.7778,0.7778,1,0.7778,0.7778,0.7778,0.5556,0.7778,0.7778,0,0,0.5556,0.7778,0.7778,0,0.5556,0.5556,0.7778,0,0.5556,0,0.3333
"811",811,"KEN","10772630",4650949,39.1249999991,0.2916666663,0.7778,0,0.7778,0.7778,0,0,0.7778,0.7778,1,0.7778,0.7778,0.7778,0.5556,0.7778,0.7778,0,0,0.5556,0.7778,0.7778,0,0.5556,0.5556,0.7778,0,0.5556,0,0.3333
"812",812,"KEN","10772631",4650950,39.2083333325,0.2916666663,0.7778,0,0.7778,0.7778,0,0.7778,0.7778,0.7778,1,0.7778,0.7778,0.7778,0.5556,0.7778,0.7778,0,0,0.5556,0.7778,0.7778,0,0.5556,0.5556,0.7778,0,0.7778,0,0.3333
"813",813,"KEN","10772632",4650951,39.2916666658,0.2916666663,0.7778,0,0.7778,0.5556,0,0.5556,0.7778,0.5556,1,0.7778,0.7778,0.7778,0.3333,0.7778,0.7778,0,0,0.5556,0.7778,0.7778,0,0.5556,0.5556,0.7778,0,0.5556,0,0.3333
"814",814,"KEN","10772634",4650953,39.4583333325,0.2916666663,0.7778,0,0.7778,0.7778,0,0.7778,0.7778,0.7778,1,0.7778,0.7778,0.7778,0.5556,0.7778,0.7778,0,0,0.5556,0.7778,0.7778,0,0.5556,0.5556,0.7778,0,0.5556,0,0.3333
"815",815,"KEN","10772635",4650954,39.5416666658,0.2916666663,0.7778,0,0.7778,0.7778,0,0.7778,0.7778,0.7778,1,0.7778,0.7778,0.7778,0.5556,0.7778,0.7778,0,0,0.5556,0.7778,0.7778,0,0.5556,0.5556,0.7778,0,0.5556,0,0.3333
"816",816,"KEN","10772636",4650955,39.6249999991,0.2916666663,0.7778,0,0.7778,0.7778,0,0.7778,0.7778,0.7778,1,0.7778,0.7778,0.7778,0.5556,0.7778,0.7778,0,0,0.5556,0.7778,0.7778,0,0.5556,0.5556,0.7778,0,0.5556,0,0.1667
"817",817,"KEN","10772637",4650956,39.7083333325,0.2916666663,0.7778,0,0.7778,0.5556,0,0.5556,0.7778,0.5556,0.7778,0.7778,0.7778,0.7778,0.3333,0.7778,0.7778,0,0,0.5556,0.7778,0.7778,0,0.5556,0.5556,0.7778,0,0.5556,0,0.1667
"818",818,"KEN","10772638",4650957,39.7916666658,0.2916666663,0.7778,0,0.7778,0.7778,0,0.7778,0.7778,0.7778,1,0.7778,0.7778,0.7778,0.5556,0.7778,0.7778,0,0,0.5556,0.7778,0.7778,0,0.5556,0.5556,0.7778,0,0.5556,0,0
"819",819,"KEN","10772639",4650958,39.8749999991,0.2916666663,0.7778,0,0.7778,0.7778,0,0.7778,0.7778,0.7778,1,0.7778,0.7778,0.7778,0.5556,0.7778,0.7778,0,0,0.5556,0.7778,0.7778,0,0.5556,0.5556,0.7778,0,0.7778,0,0
"820",820,"KEN","10772640",4650959,39.9583333325,0.2916666663,0.7778,0,0.7778,0.7778,0,0.7778,0.7778,0.7778,1,0.7778,0.7778,0.7778,0.5556,0.7778,0.7778,0,0,0.5556,0.7778,0.7778,0,0.5556,0.5556,0.7778,0,0.7778,0,0
"821",821,"KEN","10772643",4650962,40.2083333325,0.2916666663,0.7778,0,0.5556,0.5556,0,0.5556,0.5556,0.5556,0.7778,0.5556,0.5556,0.7778,0.5556,0.5556,0.5556,0,0,0.5556,0.5556,0.5556,0,0.5556,0.5556,0.5556,0,0.5556,0,0
"822",822,"KEN","10772644",4650963,40.2916666658,0.2916666663,0.7778,0,0.5556,0.5556,0,0.5556,0.5556,0.5556,0.7778,0.5556,0.5556,0.7778,0.5556,0.5556,0.5556,0,0,0.5556,0.5556,0.5556,0,0.5556,0.5556,0.5556,0,0.5556,0,0.1667
"823",823,"KEN","10772645",4650964,40.3749999991,0.2916666663,0.5556,0,0.5556,0.5556,0,0.5556,0.5556,0.5556,0.5556,0.5556,0.5556,0.5556,0.3333,0.5556,0.5556,0,0,0.3333,0.5556,0.5556,0,0.3333,0.3333,0.5556,0,0.5556,0,0.1667
"824",824,"KEN","10772647",4650966,40.5416666658,0.2916666663,0.7778,0,0.5556,0.5556,0,0.5556,0.5556,0.5556,0.7778,0.3333,0.5556,0.7778,0.5556,0.3333,0.3333,0,0,0.5556,0.5556,0.5556,0,0.5556,0.5556,0.5556,0,0.5556,0,0
"825",825,"KEN","10772648",4650967,40.6249999991,0.2916666663,0.7778,0,0.5556,0.5556,0,0.5556,0.5556,0.5556,0.7778,0.3333,0.5556,0.7778,0.5556,0.3333,0.3333,0,0,0.5556,0.5556,0.5556,0,0.5556,0.5556,0.5556,0,0.5556,0,0
"826",826,"KEN","10782569",4655208,34.0416666658,0.208333333,1,0,0.7924,0.7918,0,0.7778,0,1,0.5556,0.7924,0.7778,0.5556,0,0.1769,1,0,0.5702,1,0.793,0.7924,0,1,0.7924,0.7931,1,0.7778,0.5575,0.7931
"827",827,"KEN","10782570",4655209,34.1249999991,0.208333333,0.7778,0,0.7948,1,0,0.7778,0,1,0.5556,0.7948,0.8013,0.5556,0,0.1669,1,0,0.7778,1,1,0.7948,0,1,0.7948,1,0.7778,0.7778,0.5556,1
"828",828,"KEN","10782571",4655210,34.2083333325,0.208333333,0.7778,0,0.8107,1,0,0.7778,0,1,0.5556,0.7979,0.8107,0.5556,0,0.1667,1,0,0.7778,1,1,0.8107,0,1,0.8107,1,1,0.7778,0.5556,1
"829",829,"KEN","10782572",4655211,34.2916666658,0.208333333,0.7778,0,0.7904,1,0,0,0,1,0.5556,0.789,0.7904,0.5556,0,0.1667,1,0,0.6176,1,0.8398,0.7904,0,1,0.7904,1,0,0.7778,0.5556,1
"830",830,"KEN","10782573",4655212,34.3749999991,0.208333333,0.7778,0,0.8182,1,0,0,0,1,0.5556,0.8034,0.8043,0.5556,0,0.1667,1,0,0.6382,1,0.8604,0.8043,0,1,0.8043,1,0,0.6067,0.5556,1
"831",831,"KEN","10782574",4655213,34.4583333325,0.208333333,0.7778,0,0.8631,1,0,0,0,1,0.5556,1,1,0.5556,0,0.1667,1,0,0.7778,1,1,1,0,1,1,0.7992,0,0.5556,0.5556,0.7992
"832",832,"KEN","10782575",4655214,34.5416666658,0.208333333,1,0,1,0.8592,0,0,0,0.8178,0.5556,0.8157,0.7778,0.5556,0,0.1667,1,0,0.7778,1,1,0.8157,0,1,0.8157,0.7912,0,0.5689,0.5556,0.8178
"833",833,"KEN","10782576",4655215,34.6249999991,0.208333333,1,0,0.7778,0.8474,0,0,0,0.8328,0.3525,0.7778,0.5962,0.5556,0,0.1667,1,0,0.5779,1,1,0.8184,0,1,0.7969,0.8015,0,0.5556,0.5556,0.8316
"834",834,"KEN","10782577",4655216,34.7083333325,0.208333333,1,0,0.7778,0.7824,0,0,0,0.7831,0.3333,0.7778,0.5573,0.5556,0,0.1667,0.7795,0,0.5573,1,0.7795,0.7778,0,1,0.7778,0.7814,0,0.5556,0.5556,0.7831
"835",835,"KEN","10782578",4655217,34.7916666658,0.208333333,0.884,0,0.7778,0.7778,0,0,0,0.7778,0.3333,0.7778,0.5556,0.4396,0,0.1667,0.7778,0,0.5556,1,0.7778,0.7778,0,1,0.7778,0.6618,0,0.4396,0.5556,0.7778
"836",836,"KEN","10782579",4655218,34.8749999991,0.208333333,0.8186,0,0.7778,0.7956,0.5691,0,0,0.8046,0.3469,0.7778,0.356,0.5556,0,0,0.8004,0.5556,0.7913,1,0.8004,0.8038,0,1,0.7778,0.8148,0,0.5556,0.7778,0.8064
"837",837,"KEN","10782580",4655219,34.9583333325,0.208333333,1,0,1,1,0.7778,0,0,0.7843,0.5556,0.7778,0,0.5637,0,0,0.7778,0.5556,1,1,1,0.7778,0,1,0.7778,0.7778,0,0.7778,0.7778,1
"838",838,"KEN","10782581",4655220,35.0416666658,0.208333333,0,0.7778,0.7778,0,0,0,0,1,0,0,0,1,0,0,0,0.7778,1,0,1,0,0,0,0.7778,0,0,0.7778,0.7778,0
"839",839,"KEN","10782582",4655221,35.1249999991,0.208333333,0,0.7778,1,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0.7779,0,0,0.7778,1,0
"840",840,"KEN","10782583",4655222,35.2083333325,0.208333333,0,0.8121,0.8121,0,0,0,0,0.8137,0,0,0,1,0,0,0,0.8325,1,0,1,0,0,0,0.7796,0,0,0.5899,0.8137,0
"841",841,"KEN","10782584",4655223,35.2916666658,0.208333333,0,0.7778,0.7796,0,0,0,0,1,0,0,0,0.9007,0,0,0,0.7796,0.8883,0,1,0,0,0,0.7778,0,0,0.5556,0.7778,0
"842",842,"KEN","10782585",4655224,35.3749999991,0.208333333,0,0.7778,0.7837,0,0,0,0,1,0,0,0,0.8814,0,0,0,0.7837,0.7837,0,1,0,0,0,0.7778,0,0.5602,0.5556,0.7837,0
"843",843,"KEN","10782586",4655225,35.4583333325,0.208333333,0,0.7778,0.7778,0,0,0,0,0.7778,0,0,0,0.7778,0,0,0,0.7778,0.7778,0,1,0,0,0,0.5556,0,0.5556,0.3333,0.7778,0
"844",844,"KEN","10782587",4655226,35.5416666658,0.208333333,0,0.613,0.613,0,0,0,0,0,0,0,0,0.613,0,0,0,0.7778,0.7778,0,0.7778,0,0,0,0,0,0.7778,0,0.7778,0
"845",845,"KEN","10782588",4655227,35.6249999991,0.208333333,0,0.4835,0.6678,0,0,0,0,0.4854,0,0,0,0.6678,0,0,0,0.6678,0.6678,0,0.6678,0,0,0,0.4456,0,0.7778,0.3333,0.6678,0
"846",846,"KEN","10782589",4655228,35.7083333325,0.208333333,0,0.686,0.4869,0,0,0,0,0.6839,0,0,0,0.686,0,0,0,0.6859,0.6859,0,0.7778,0,0,0,0.5556,0,0,0.4637,0.686,0
"847",847,"KEN","10782590",4655229,35.7916666658,0.208333333,0,0.6939,0.6078,0,0,0,0,0.6755,0,0,0,0.6939,0,0,0,0.6939,0.6939,0,0.6939,0,0,0,0.6078,0,0,0.4717,0.6939,0
"848",848,"KEN","10782593",4655232,36.0416666658,0.208333333,0.7778,0,1,1,0,0,0,0.7778,0.7778,0.7778,0.5556,0.7778,0,0.5556,1,0,0.7778,0.7778,1,0.7778,0,0.7778,1,0.7778,0,1,0.5556,1
"849",849,"KEN","10782594",4655233,36.1249999991,0.208333333,0.7778,0,0.825,0.8259,0,0,0,1,0.6027,0.7778,0.5556,0.7778,0,0.5556,1,0,0.6027,0.825,0.825,0.7778,0,0.7778,0.7778,0.7778,0,0.825,0.5556,0.825
"850",850,"KEN","10782595",4655234,36.2083333325,0.208333333,0,0.5899,0.7778,0,0,0,0,1,0,0,0,0.8084,0,0,0,0.7778,0.8025,0,1,0,0,0,0.7778,0,0,0.8027,0.7804,0
"851",851,"KEN","10782596",4655235,36.2916666658,0.208333333,0,0.7849,1,0,0,0,0,0.7882,0,0,0,0.7778,0,0,0,0.7849,0.7849,0,0.7849,0,0,0,0.5556,0,0.5629,0.3333,0.7849,0
"852",852,"KEN","10782597",4655236,36.3749999991,0.208333333,0,0.7891,1,0,0,0,0,0.7778,0,0,0,0.7778,0,0,0,0.7778,0.7891,0,0.7891,0,0,0,0.5556,0,0,0.3333,0.7891,0
"853",853,"KEN","10782598",4655237,36.4583333325,0.208333333,0,0.7778,0.7778,0,0,0,0,0.7778,0,0,0,0.7778,0,0,0,0.7778,1,0,0.7778,0,0,0,0.7778,0,0,0.5556,1,0
"854",854,"KEN","10782599",4655238,36.5416666658,0.208333333,0,0.7778,0.7778,0,0,0,0,0.7778,0,0,0,0.7778,0,0,0,0.7778,0.7778,0,1,0,0,0,0.7778,0,0,0.5556,0.7778,0
"855",855,"KEN","10782608",4655247,37.2916666658,0.208333333,0,0.7778,0.7778,0,0,0,0,1,0,0,0,1,0,0,0,1,0.7778,0,1,0,0,0,0.7778,0,0.5556,0.7778,0.7804,0
"856",856,"KEN","10782609",4655248,37.3749999991,0.208333333,0,0.7778,0.7778,0,0,0,0,1,0,0,0,1,0,0,0,0.8296,0.7778,0,1,0,0,0,0.7778,0,0.5556,1,0.7778,0
"857",857,"KEN","10782610",4655249,37.4583333325,0.208333333,0,0.7778,0.7778,0,0,0,0,1,0,0,0,1,0,0,0,0.7778,0.7778,0,1,0,0,0,0.7778,0,0.5556,0.7855,0.7778,0
"858",858,"KEN","10782611",4655250,37.5416666658,0.208333333,0,0.5905,0.7778,0,0,0,0,1,0,0,0,1,0,0,0,0.7778,0.7778,0,1,0,0,0,0.7778,0,0.7778,0.7778,0.7778,0
"859",859,"KEN","10782612",4655251,37.6249999991,0.208333333,0.5704,0.5564,0.5624,0.3658,0.5644,0,0,0.1922,0.3482,0.5704,0,0.7787,0,0,0,0.1919,0.5727,0.5646,0.5727,0.5704,0,0.5703,0.5727,0.3505,0.2251,0.3565,0.5704,0
"860",860,"KEN","10782613",4655252,37.7083333325,0.208333333,0.7778,0,0.7778,0.3729,0.7778,0,0,0.7778,0.5674,0.5759,0.3333,0.7778,0,0.5556,0.7778,0.5556,0.7778,0.7778,0.7778,0.7778,0,0.7778,0.7778,0.7778,0.7778,0.7778,0.7778,0.3623
"861",861,"KEN","10782614",4655253,37.7916666658,0.208333333,1,0.5675,0.7778,0.6648,0.7778,0,0,1,0.3523,0.5746,0,0.7802,0,0,0,0.5556,0.7778,0.7778,0.7802,0.7778,0,0.7778,0.7778,0.5556,0.7778,0.7778,0.7778,0
"862",862,"KEN","10782615",4655254,37.8749999991,0.208333333,0,0.5556,0.7778,0,0,0,0,1,0,0,0,0.7778,0,0,0,0.7778,0.8454,0,0.8454,0,0,0,0.7778,0,1,0.8655,0.7778,0
"863",863,"KEN","10782616",4655255,37.9583333325,0.208333333,0.7873,0,0.7907,1,0.6558,0,0,0.7778,0.5676,0.7778,0.3333,0.791,0,0.5556,0.6587,0.6558,0.7907,0.791,0.7907,0.7778,0,0.7904,0.791,0.7778,1,0.8799,0.7778,0.4443
"864",864,"KEN","10782617",4655256,38.0416666658,0.208333333,1,0,0.7778,1,0,0,0,1,1,0.7778,0.7778,0.7778,0.5556,1,1,0,0.5556,0.7778,1,0.7778,0,1,0.7778,0.7778,0,1,0,1
"865",865,"KEN","10782618",4655257,38.1249999991,0.208333333,1,0,0.7778,1,0,0,0.7778,1,1,0.7778,0.7841,0.7778,0.3333,1,1,0,0.3333,0.7778,1,0.7778,0,1,0.7778,0.7778,0,1,0,1
"866",866,"KEN","10782619",4655258,38.2083333325,0.208333333,0.7778,0,0.7778,0.7778,0,0,0.7778,1,1,0.7778,0.7778,0.7778,0.3333,1,0.7778,0,0,0.7778,0.7778,0.7778,0,0.7778,0.7778,0.7778,0,0.7778,0,0.7778
"867",867,"KEN","10782620",4655259,38.2916666658,0.208333333,0.7778,0,0.7778,0.7778,0,0,0.7778,1,1,0.7778,0.7778,0.7778,0.3333,1,0.7778,0,0,0.7778,0.7778,0.7778,0,0.7778,0.7778,0.7778,0,0.7778,0,0.7778
"868",868,"KEN","10782622",4655261,38.4583333325,0.208333333,0.7778,0,0.7778,0.5556,0,0,0.5556,0.5556,0.7778,0.5556,0.5556,0.7778,0,0.7778,0.5556,0,0,0.5556,0.7778,0.5556,0,0.5556,0.5556,0.7778,0,0.5556,0,0.5556
"869",869,"KEN","10782625",4655264,38.7083333325,0.208333333,0.7778,0,0.7778,0.7778,0,0,0.7778,1,1,0.7778,0.7778,0.7778,0.5556,0.7778,0.7778,0,0,0.5556,0.7778,0.7778,0,0.7778,0.7778,0.7778,0,0.7778,0,0.7778
"870",870,"KEN","10782626",4655265,38.7916666658,0.208333333,0.7778,0,0.7778,0.7778,0,0,0.7778,0.7778,1,0.7778,0.7778,0.7778,0.5556,0.7778,0.7778,0,0,0.5556,0.7778,0.7778,0,0.5556,0.5556,0.7778,0,0.7778,0,0.5556
"871",871,"KEN","10782627",4655266,38.8749999991,0.208333333,0.7778,0,0.7778,0.7778,0,0,0.7778,0.5556,1,0.7778,0.7778,0.7778,0.3333,0.7778,0.7778,0,0,0.5556,0.7778,0.7778,0,0.5556,0.5556,0.7778,0,0.5556,0,0.3333
"872",872,"KEN","10782628",4655267,38.9583333325,0.208333333,0.5556,0,0.5556,0.5556,0,0,0.5556,0.3333,0.5556,0.3333,0.5556,0.5556,0.3333,0.3333,0.3333,0,0,0.5556,0.5556,0.5556,0,0.3333,0.3333,0.5556,0,0.3333,0,0.1667
"873",873,"KEN","10782629",4655268,39.0416666658,0.208333333,0.7778,0,0.7778,0.7778,0,0,0.7778,0.7778,1,0.7778,0.7778,0.7778,0.5556,0.7778,0.7778,0,0,0.5556,0.7778,0.7778,0,0.5556,0.5556,0.7778,0,0.5556,0,0.3333
"874",874,"KEN","10782630",4655269,39.1249999991,0.208333333,0.7778,0,0.7778,0.7778,0,0,0.7778,0.7778,1,0.7778,0.7778,0.7778,0.5556,0.7778,0.7778,0,0,0.5556,0.7778,0.7778,0,0.5556,0.5556,0.7778,0,0.5556,0,0.3333
"875",875,"KEN","10782631",4655270,39.2083333325,0.208333333,0.7778,0,0.7778,0.5556,0,0.5556,0.7778,0.5556,1,0.7778,0.7778,0.7778,0.3333,0.7778,0.7778,0,0,0.5556,0.7778,0.7778,0,0.5556,0.5556,0.7778,0,0.5556,0,0.3333
"876",876,"KEN","10782632",4655271,39.2916666658,0.208333333,0.7778,0,0.7778,0.7778,0,0.7778,0.7778,0.7778,1,0.7778,0.7778,0.7778,0.5556,0.7778,0.7778,0,0,0.5556,0.7778,0.7778,0,0.5556,0.5556,0.7778,0,0.5556,0,0.3333
"877",877,"KEN","10782634",4655273,39.4583333325,0.208333333,0.7778,0,0.7778,0.7778,0,0.7778,0.7778,0.7778,1,0.7778,0.7778,0.7778,0.5556,0.7778,0.7778,0,0,0.5556,0.7778,0.7778,0,0.5556,0.5556,0.7778,0,0.7778,0,0.3333
"878",878,"KEN","10782635",4655274,39.5416666658,0.208333333,0.7778,0,0.7778,0.5556,0,0.5556,0.7778,0.5556,1,0.7778,0.7778,0.7778,0.3333,0.7778,0.7778,0,0,0.5556,0.7778,0.7778,0,0.5556,0.5556,0.7778,0,0.5556,0,0.1667
"879",879,"KEN","10782636",4655275,39.6249999991,0.208333333,0.7778,0,0.7778,0.5556,0,0.5556,0.7778,0.5556,0.7778,0.7778,0.7778,0.7778,0.3333,0.7778,0.7778,0,0,0.5556,0.7778,0.7778,0,0.5556,0.5556,0.7778,0,0.5556,0,0.1667
"880",880,"KEN","10782637",4655276,39.7083333325,0.208333333,0.7778,0,0.7778,0.7778,0,0.7778,0.7778,0.7778,1,0.7778,0.7778,0.7778,0.5556,0.7778,0.7778,0,0,0.5556,0.7778,0.7778,0,0.5556,0.5556,0.7778,0,0.5556,0,0.1667
"881",881,"KEN","10782638",4655277,39.7916666658,0.208333333,0.7778,0,0.7778,0.7778,0,0.7778,0.7778,0.7778,1,0.7778,0.7778,0.7778,0.5556,0.7778,0.7778,0,0,0.5556,0.7778,0.7778,0,0.5556,0.5556,0.7778,0,0.5556,0,0.3333
"882",882,"KEN","10782639",4655278,39.8749999991,0.208333333,0.7778,0,0.7778,0.7778,0,0.7778,0.7778,0.7778,1,0.7778,0.7778,0.7778,0.5556,0.7778,0.7778,0,0,0.5556,0.7778,0.7778,0,0.5556,0.5556,0.7778,0,0.5556,0,0
"883",883,"KEN","10782644",4655283,40.2916666658,0.208333333,0.7778,0,0.5556,0.5556,0,0.5556,0.5556,0.5556,0.7778,0.5556,0.5556,0.7778,0.5556,0.5556,0.5556,0,0,0.5556,0.5556,0.5556,0,0.5556,0.5556,0.5556,0,0.5556,0,0
"884",884,"KEN","10782645",4655284,40.3749999991,0.208333333,0.7778,0,0.5556,0.5556,0,0.5556,0.5556,0.5556,0.7778,0.5556,0.5556,0.7778,0.5556,0.5556,0.5556,0,0,0.5556,0.5556,0.5556,0,0.5556,0.5556,0.5556,0,0.5556,0,0.1667
"885",885,"KEN","10782646",4655285,40.4583333325,0.208333333,0.7778,0,0.5556,0.5556,0,0.5556,0.5556,0.5556,0.7778,0.5556,0.5556,0.7778,0.5556,0.5556,0.5556,0,0,0.5556,0.5556,0.5556,0,0.5556,0.5556,0.5556,0,0.5556,0,0.1667
"886",886,"KEN","10792569",4659528,34.0416666658,0.1249999996,0.7778,0,0.8407,0.8923,0,0.7778,0,1,0.5556,0.8423,0.7778,0.6026,0,0.3333,1,0,0.5945,1,1,0.8248,0,1,0.8423,0.8907,0.7778,0.7778,0.5556,0.85
"887",887,"KEN","10792570",4659529,34.1249999991,0.1249999996,0.7778,0,0.8025,0.8464,0,0.6205,0,1,0.5556,0.817,0.7778,0.5556,0,0.2022,1,0,0.6002,1,0.8442,0.7985,0,1,0.817,0.9086,0.7778,0.7778,0.5556,0.8391
"888",888,"KEN","10792571",4659530,34.2083333325,0.1249999996,0.7778,0,0.8281,1,0,0.7778,0,1,0.5556,0.7992,0.8279,0.5556,0,0.1667,1,0,0.7778,1,1,0.8279,0,1,0.8279,1,0.7778,0.7778,0.5556,1
"889",889,"KEN","10792572",4659531,34.2916666658,0.1249999996,1,0,0.8358,1,0,0.7778,0,1,0.5556,0.811,0.8189,0.5556,0,0.1667,1,0,0.7778,1,1,0.8189,0,1,0.8189,1,0.7778,0.7778,0.5575,1
"890",890,"KEN","10792573",4659532,34.3749999991,0.1249999996,1,0,1,1,0,0,0,1,0.5556,0.8302,0.8302,0.5556,0,0.1667,1,0,0.7778,1,1,0.8302,0,1,0.8302,0.8529,0,0.602,0.5728,0.8529
"891",891,"KEN","10792574",4659533,34.4583333325,0.1249999996,1,0,1,0.8279,0,0,0,1,0.5556,0.7968,0.8011,0.5556,0,0.1667,1,0,0.7778,1,1,0.8227,0,1,0.8227,0.808,0,0.5677,0.5556,0.8137
"892",892,"KEN","10792575",4659534,34.5416666658,0.1249999996,1,0,0.7815,0.834,0,0,0,1,0.5556,0.7815,0.7778,0.5556,0,0.1667,1,0,0.7778,1,1,0.8119,0,1,0.8113,0.7831,0,0.5572,0.5556,0.8058
"893",893,"KEN","10792576",4659535,34.6249999991,0.1249999996,0.8285,0,0.7778,0.8084,0,0,0,0.8042,0.3406,0.7778,0.5654,0.5556,0,0.1667,0.8069,0,0.5775,1,0.8069,0.785,0,1,0.785,0.7778,0,0.5556,0.5556,0.8042
"894",894,"KEN","10792577",4659536,34.7083333325,0.1249999996,0.7831,0,0.7778,0.7844,0,0,0,0.7848,0.3333,0.7778,0.5556,0.427,0,0.1667,0.7778,0,0.5556,1,0.7778,0.7778,0,1,0.7778,0.6545,0,0.4323,0.5556,0.7848
"895",895,"KEN","10792578",4659537,34.7916666658,0.1249999996,0.8797,0,0.7778,0.7864,0.5556,0,0,0.6575,0.3333,0.7778,0.3333,0.4259,0,0,0.7778,0.4353,0.7778,1,0.7778,0.7778,0,1,0.7778,0.6575,0,0.4353,0.6575,0.7778
